WRISTOPID;0;
LOGTITLE;31_1_30.04.2013 11:56:50_1;
LOGNOTES;;
STARTTIME;30.04.2013 11:56:50;
SAMPLEINTERVAL;2;
DURATION;5594;
MINALT;541;
MAXALT;553;
MINHR;64;
MAXHR;103;
MAXSPEED;0;
AVGSPEED;0;
AVGCADENCE;0;
AVGHR;78;
MINTEMP;0;
MAXTEMP;0;
TOTASC;3;
TOTDESC;12;
DISTANCE;0;
TRAININGEFFECT;2.3;
TOTENERGYCONSUMPTION;183;
TOTFATCONSUMPTION;0;
ASCTIME;40;
DSCTIME;40;
HRABOVETIME;0;
HRBELOWTIME;5594;
HRINTIME;0;
MAXVENTILATION;21;
MAXOXYGENCONSUMPTION;11;
MAXBREATHINGFREQUENCY;23;
ACTIVITYID;0;
HRZONE1;100;
HRZONE2;120;
HRZONE3;140;
HRZONE4;160;
HRZONE5;180;
PERSONAL_YEAROFBIRTH;1978;
PERSONAL_LENGTH;180;
PERSONAL_WEIGHT;72;
PERSONAL_SMOKING;0;
PERSONAL_GENDER;1;
PERSONAL_RESTINGHR;0;
PERSONAL_MAXHR;187;
PERSONAL_ACTIVITYCLASS;0;
PERSONAL_MAXBREATHFREQUENCY;0;
PERSONAL_LUNGVOLUME;6;
PERSONAL_MAXVENTILATION;0;
PERSONAL_EPOCLEVEL1;1;
PERSONAL_EPOCLEVEL2;4;
PERSONAL_EPOCLEVEL3;9;
PERSONAL_EPOCLEVEL4;14;
PERSONAL_MAXMET;10.8;
PEAKEPOC;2;
HRLIMITHIGH;165;
HRLIMITLOW;125;
FEELING;2;
MOD_RESTHR;0;
MOD_WEIGHT;72;
LOGTYPE;3;
SAMPLES;
ALTITUDE (m);HEART RATE (bpm);EPOC (ml/kg);VENTILATION (l/min);VO2 (ml/kg/min);ENERGY (kcal);SPEED;CADENCE;TEMPERATURE (C);DISTANCE (m);RESPIRATION RATE (bpm);SECONDS;IBI;CORRECTED;
0;76;1.39238;11;4;1.59739;0;0;0;0;16;4660;685;685;
0;76;1.39172;11;4;1.58172;0;0;0;0;16;4662;676;676;
0;75;1.39105;11;4;1.56605;0;0;0;0;16;4664;680;680;
0;74;1.39038;11;4;1.55038;0;0;0;0;16;4666;692;692;
0;74;1.38893;11;4;1.52249;0;0;0;0;16;4668;676;676;
0;73;1.38815;11;4;1.51026;0;0;0;0;16;4670;698;698;
0;73;1.38737;11;4;1.49803;0;0;0;0;16;4672;694;694;
0;73;1.38658;11;4;1.4858;0;0;0;0;16;4674;703;703;
0;73;1.38508;11;4;1.47908;0;0;0;0;16;4676;669;669;
0;73;1.38437;11;4;1.48459;0;0;0;0;16;4678;661;661;
0;73;1.38365;11;4;1.4901;0;0;0;0;16;4680;662;662;
0;73;1.38293;11;4;1.49561;0;0;0;0;16;4682;672;672;
0;73;1.38163;11;4;1.51319;0;0;0;0;16;4684;656;656;
0;74;1.38104;11;4;1.52526;0;0;0;0;16;4686;635;635;
0;74;1.38046;11;4;1.53732;0;0;0;0;16;4688;655;655;
0;75;1.37987;11;4;1.54939;0;0;0;0;16;4690;678;678;
0;75;1.37872;11;4;1.5629;0;0;0;0;16;4692;669;669;
0;75;1.37815;11;4;1.56434;0;0;0;0;16;4694;650;650;
0;75;1.37759;11;4;1.56579;0;0;0;0;16;4696;649;649;
0;75;1.37702;11;4;1.56723;0;0;0;0;16;4698;220;220;
0;75;1.37595;11;4;1.57338;0;0;0;0;16;4700;34;34;
0;75;1.37544;11;4;1.5781;0;0;0;0;16;4702;1045;1045;
0;75;1.37493;11;4;1.58282;0;0;0;0;15;4704;629;629;
0;76;1.37442;11;4;1.58753;0;0;0;0;15;4706;621;621;
0;76;1.37364;11;4;1.61547;0;0;0;0;15;4708;618;618;
0;77;1.37338;11;4;1.6387;0;0;0;0;15;4710;597;597;
0;77;1.37311;12;4;1.66193;0;0;0;0;15;4712;587;587;
0;78;1.37285;12;4;1.68516;0;0;0;0;15;4714;589;589;
0;79;1.3726;12;4;1.73412;0;0;0;0;15;4716;605;605;
0;79;1.37261;12;5;1.75986;0;0;0;0;15;4718;648;648;
0;80;1.37262;12;5;1.78559;0;0;0;0;15;4720;674;674;
0;80;1.37263;12;5;1.81133;0;0;0;0;15;4722;747;747;
0;81;1.37267;12;5;1.83843;0;0;0;0;15;4724;774;774;
0;81;1.37269;12;5;1.8398;0;0;0;0;15;4726;743;743;
0;81;1.37272;12;5;1.84117;0;0;0;0;15;4728;761;761;
0;81;1.37274;12;5;1.84253;0;0;0;0;15;4730;771;771;
0;81;1.37237;11;5;1.80368;0;0;0;0;15;4732;754;754;
0;81;1.37198;11;5;1.76346;0;0;0;0;15;4734;761;761;
0;80;1.37158;11;4;1.72324;0;0;0;0;15;4736;755;755;
0;78;1.37118;11;4;1.68301;0;0;0;0;15;4738;755;755;
0;77;1.36986;11;4;1.58954;0;0;0;0;15;4740;738;738;
0;76;1.36893;10;4;1.53628;0;0;0;0;15;4742;733;733;
0;74;1.368;10;4;1.48303;0;0;0;0;15;4744;753;753;
0;72;1.36707;10;4;1.42977;0;0;0;0;15;4746;769;769;
0;70;1.36508;10;3;1.36183;0;0;0;0;15;4748;765;765;
0;69;1.36402;10;3;1.34714;0;0;0;0;15;4750;772;772;
0;68;1.36297;10;3;1.33245;0;0;0;0;15;4752;735;735;
0;67;1.36191;10;3;1.31776;0;0;0;0;16;4754;743;743;
0;69;1.36052;11;3;1.37524;0;0;0;0;16;4756;762;762;
0;72;1.3602;11;4;1.44741;0;0;0;0;16;4758;750;750;
0;74;1.35987;11;4;1.51958;0;0;0;0;16;4760;734;734;
0;77;1.35955;11;4;1.59175;0;0;0;0;16;4762;764;764;
0;79;1.35874;11;4;1.64789;0;0;0;0;16;4764;744;744;
0;79;1.35825;11;4;1.63186;0;0;0;0;16;4766;718;718;
0;77;1.35777;11;4;1.61583;0;0;0;0;16;4768;712;712;
0;76;1.35728;11;4;1.5998;0;0;0;0;16;4770;716;716;
0;75;1.35617;11;4;1.56873;0;0;0;0;16;4772;725;725;
0;74;1.35554;11;4;1.55368;0;0;0;0;16;4774;739;739;
0;73;1.3549;11;4;1.53863;0;0;0;0;16;4776;734;734;
0;73;1.35427;11;4;1.52359;0;0;0;0;16;4778;706;706;
0;73;1.35298;11;4;1.50479;0;0;0;0;16;4780;730;730;
0;73;1.35232;11;4;1.50105;0;0;0;0;16;4782;730;730;
0;73;1.35166;11;4;1.4973;0;0;0;0;16;4784;777;777;
0;73;1.351;11;4;1.49355;0;0;0;0;16;4786;757;757;
0;72;1.34969;11;4;1.49043;0;0;0;0;16;4788;675;675;
0;72;1.34905;11;4;1.49105;0;0;0;0;16;4790;677;677;
0;72;1.3484;11;4;1.49167;0;0;0;0;16;4792;679;679;
0;72;1.34775;11;4;1.49229;0;0;0;0;16;4794;673;673;
0;73;1.3467;11;4;1.5164;0;0;0;0;16;4796;653;653;
0;74;1.3463;11;4;1.53988;0;0;0;0;16;4798;686;686;
0;75;1.3459;11;4;1.56336;0;0;0;0;16;4800;705;705;
0;76;1.3455;11;4;1.58685;0;0;0;0;16;4802;713;713;
0;77;1.34444;11;4;1.58391;0;0;0;0;16;4804;655;655;
0;76;1.34377;11;4;1.55748;0;0;0;0;16;4806;679;679;
0;76;1.34311;11;4;1.53106;0;0;0;0;16;4808;660;660;
0;75;1.34245;10;4;1.50464;0;0;0;0;15;4810;648;648;
0;74;1.34087;10;4;1.45217;0;0;0;0;15;4812;640;640;
0;73;1.33996;10;4;1.42613;0;0;0;0;15;4814;619;619;
0;73;1.33905;10;4;1.40008;0;0;0;0;15;4816;612;612;
0;72;1.33814;10;3;1.37404;0;0;0;0;15;4818;612;612;
0;72;1.33623;10;3;1.33806;0;0;0;0;15;4820;607;607;
0;72;1.33523;10;3;1.32813;0;0;0;0;15;4822;596;596;
0;71;1.33423;10;3;1.3182;0;0;0;0;15;4824;586;586;
0;71;1.33324;10;3;1.30827;0;0;0;0;15;4826;611;611;
0;72;1.33145;10;3;1.31805;0;0;0;0;15;4828;596;596;
0;72;1.33065;10;3;1.33777;0;0;0;0;15;4830;628;628;
0;72;1.32986;10;3;1.35749;0;0;0;0;15;4832;664;664;
0;73;1.32907;10;3;1.37721;0;0;0;0;15;4834;679;679;
0;75;1.32799;11;4;1.44675;0;0;0;0;15;4836;711;711;
0;76;1.32771;11;4;1.49657;0;0;0;0;14;4838;739;739;
0;78;1.32743;11;4;1.5464;0;0;0;0;14;4840;690;690;
0;79;1.32715;11;4;1.59622;0;0;0;0;14;4842;714;714;
0;81;1.32667;11;4;1.65388;0;0;0;0;14;4844;695;695;
0;82;1.32647;11;4;1.66172;0;0;0;0;14;4846;683;683;
0;82;1.32628;11;4;1.66955;0;0;0;0;14;4848;659;659;
0;82;1.32608;11;4;1.67739;0;0;0;0;14;4850;667;667;
0;82;1.32539;11;4;1.65646;0;0;0;0;14;4852;701;701;
0;82;1.3249;11;4;1.6277;0;0;0;0;14;4854;721;721;
0;81;1.32441;11;4;1.59894;0;0;0;0;14;4856;709;709;
0;80;1.32392;10;4;1.57018;0;0;0;0;14;4858;725;725;
0;80;1.3226;10;4;1.5064;0;0;0;0;14;4860;774;774;
0;79;1.32177;10;4;1.47138;0;0;0;0;14;4862;753;753;
0;78;1.32094;10;4;1.43636;0;0;0;0;14;4864;708;708;
0;77;1.32011;10;4;1.40134;0;0;0;0;14;4866;704;704;
0;76;1.31818;9;3;1.33726;0;0;0;0;14;4868;697;697;
0;75;1.31708;9;3;1.3082;0;0;0;0;14;4870;725;725;
0;75;1.31598;9;3;1.27914;0;0;0;0;14;4872;751;751;
0;74;1.31488;9;3;1.25008;0;0;0;0;14;4874;754;754;
0;73;1.31256;9;3;1.2075;0;0;0;0;14;4876;691;691;
0;72;1.31135;9;3;1.194;0;0;0;0;14;4878;673;673;
0;72;1.31013;9;3;1.18049;0;0;0;0;14;4880;634;634;
0;71;1.30892;9;3;1.16698;0;0;0;0;14;4882;620;620;
0;70;1.30665;9;3;1.16941;0;0;0;0;14;4884;602;602;
0;71;1.3056;9;3;1.18536;0;0;0;0;14;4886;603;603;
0;71;1.30456;9;3;1.20131;0;0;0;0;14;4888;594;594;
0;71;1.30351;9;3;1.21726;0;0;0;0;14;4890;611;611;
0;72;1.30175;10;3;1.26725;0;0;0;0;14;4892;266;266;
0;72;1.30105;10;3;1.30129;0;0;0;0;14;4894;339;339;
0;74;1.30034;10;3;1.33534;0;0;0;0;14;4896;606;606;
0;75;1.29963;10;3;1.36938;0;0;0;0;14;4898;630;630;
0;75;1.29835;10;4;1.41549;0;0;0;0;15;4900;649;649;
0;76;1.29777;10;4;1.42756;0;0;0;0;15;4902;667;667;
0;77;1.29719;10;4;1.43962;0;0;0;0;15;4904;655;655;
0;76;1.29661;10;4;1.45169;0;0;0;0;15;4906;697;697;
0;75;1.29518;10;4;1.43469;0;0;0;0;15;4908;716;716;
0;74;1.29432;10;4;1.40563;0;0;0;0;15;4910;686;686;
0;73;1.29347;10;3;1.37656;0;0;0;0;15;4912;718;718;
0;71;1.29261;10;3;1.3475;0;0;0;0;15;4914;734;734;
0;71;1.29098;10;3;1.32578;0;0;0;0;15;4916;759;759;
0;71;1.29021;10;3;1.33313;0;0;0;0;15;4918;449;449;
0;71;1.28943;10;3;1.34048;0;0;0;0;15;4920;60;60;
0;71;1.28866;10;3;1.34783;0;0;0;0;15;4922;156;156;
0;71;1.28744;10;3;1.38727;0;0;0;0;15;4924;67;67;
0;72;1.28699;10;4;1.41936;0;0;0;0;15;4926;52;52;
0;73;1.28654;10;4;1.45144;0;0;0;0;15;4928;68;68;
0;74;1.28609;11;4;1.48353;0;0;0;0;15;4930;681;681;
0;75;1.28517;11;4;1.51244;0;0;0;0;15;4932;1849;1849;
0;76;1.2847;11;4;1.50926;0;0;0;0;15;4934;70;70;
0;76;1.28422;10;4;1.50607;0;0;0;0;15;4936;103;103;
0;75;1.28375;10;4;1.50289;0;0;0;0;15;4938;69;69;
0;75;1.28254;10;4;1.47237;0;0;0;0;15;4940;90;90;
0;74;1.2818;10;4;1.44503;0;0;0;0;15;4942;566;566;
0;73;1.28106;10;4;1.41769;0;0;0;0;15;4944;402;402;
0;72;1.28032;10;3;1.39035;0;0;0;0;15;4946;59;59;
0;71;1.27862;10;3;1.3379;0;0;0;0;15;4948;722;722;
0;70;1.27764;10;3;1.31279;0;0;0;0;15;4950;158;158;
0;69;1.27667;10;3;1.28768;0;0;0;0;15;4952;112;112;
0;69;1.2757;10;3;1.26257;0;0;0;0;15;4954;31;31;
0;69;1.27388;10;3;1.24824;0;0;0;0;15;4956;64;64;
0;69;1.27302;10;3;1.25901;0;0;0;0;15;4958;91;91;
0;69;1.27216;10;3;1.26978;0;0;0;0;15;4960;652;652;
0;70;1.27131;10;3;1.28055;0;0;0;0;15;4962;76;76;
0;70;1.26981;10;3;1.31252;0;0;0;0;15;4964;70;70;
0;71;1.26917;10;3;1.33371;0;0;0;0;15;4966;92;92;
0;72;1.26854;10;3;1.3549;0;0;0;0;15;4968;148;148;
0;73;1.2679;10;3;1.3761;0;0;0;0;15;4970;409;409;
0;73;1.26663;10;4;1.39764;0;0;0;0;15;4972;35;35;
0;74;1.266;10;4;1.39799;0;0;0;0;15;4974;119;119;
0;74;1.26537;10;4;1.39833;0;0;0;0;15;4976;516;516;
0;74;1.26475;10;4;1.39868;0;0;0;0;15;4978;134;134;
0;73;1.26332;10;3;1.38061;0;0;0;0;15;4980;196;196;
0;73;1.26252;10;3;1.36218;0;0;0;0;15;4982;43;43;
0;73;1.26172;10;3;1.34376;0;0;0;0;15;4984;372;372;
0;72;1.26092;10;3;1.32534;0;0;0;0;15;4986;211;211;
0;71;1.25908;9;3;1.28072;0;0;0;0;15;4988;201;201;
0;70;1.25804;9;3;1.25453;0;0;0;0;15;4990;236;236;
0;69;1.257;9;3;1.22834;0;0;0;0;15;4992;250;250;
0;68;1.25596;9;3;1.20215;0;0;0;0;15;4994;181;181;
0;68;1.25393;9;3;1.17947;0;0;0;0;15;4996;848;848;
0;67;1.25294;9;3;1.18298;0;0;0;0;15;4998;170;170;
0;67;1.25194;9;3;1.1865;0;0;0;0;15;5000;81;81;
0;67;1.25095;9;3;1.19001;0;0;0;0;15;5002;543;543;
0;67;1.2494;10;3;1.23777;0;0;0;0;15;5004;52;52;
0;68;1.24885;10;3;1.282;0;0;0;0;15;5006;263;263;
0;69;1.24829;10;3;1.32624;0;0;0;0;15;5008;119;119;
0;70;1.24774;10;3;1.37048;0;0;0;0;16;5010;64;64;
0;71;1.24718;11;4;1.46817;0;0;0;0;16;5012;130;130;
0;73;1.24717;11;4;1.52163;0;0;0;0;16;5014;995;995;
0;74;1.24716;11;4;1.57508;0;0;0;0;16;5016;97;97;
0;76;1.24715;11;4;1.62853;0;0;0;0;16;5018;102;102;
0;77;1.2473;12;4;1.69854;0;0;0;0;16;5020;35;35;
0;78;1.24746;12;4;1.71509;0;0;0;0;16;5022;197;197;
0;79;1.24763;11;4;1.73163;0;0;0;0;16;5024;68;68;
0;77;1.24779;11;4;1.74818;0;0;0;0;16;5026;192;192;
0;76;1.2478;11;4;1.73452;0;0;0;0;16;5028;75;75;
0;74;1.24765;11;4;1.70431;0;0;0;0;16;5030;88;88;
0;73;1.2475;11;4;1.6741;0;0;0;0;17;5032;159;159;
0;71;1.24735;11;4;1.64389;0;0;0;0;17;5034;721;721;
0;71;1.24734;12;4;1.64215;0;0;0;0;17;5036;247;247;
0;72;1.24748;12;4;1.67063;0;0;0;0;17;5038;34;34;
0;73;1.24763;12;4;1.69911;0;0;0;0;17;5040;277;277;
0;73;1.24777;12;4;1.72758;0;0;0;0;17;5042;162;162;
0;74;1.24824;12;5;1.7727;0;0;0;0;17;5044;1538;1538;
0;74;1.24856;12;5;1.78934;0;0;0;0;17;5046;95;95;
0;74;1.24887;12;5;1.80599;0;0;0;0;18;5048;106;106;
0;73;1.24919;12;5;1.82263;0;0;0;0;18;5050;148;148;
0;73;1.24989;13;5;1.84566;0;0;0;0;18;5052;123;123;
0;73;1.25028;13;5;1.85205;0;0;0;0;18;5054;34;34;
0;73;1.25066;13;5;1.85844;0;0;0;0;18;5056;107;107;
0;73;1.25105;13;5;1.86483;0;0;0;0;18;5058;794;794;
0;73;1.25182;13;5;1.87225;0;0;0;0;18;5060;373;373;
0;73;1.25221;13;5;1.87327;0;0;0;0;18;5062;133;133;
0;72;1.2526;13;5;1.8743;0;0;0;0;18;5064;138;138;
0;72;1.25299;13;5;1.87533;0;0;0;0;18;5066;352;352;
0;72;1.2538;13;5;1.87969;0;0;0;0;18;5068;145;145;
0;71;1.25422;13;5;1.88303;0;0;0;0;19;5070;76;76;
0;71;1.25464;13;5;1.88637;0;0;0;0;19;5072;259;259;
0;71;1.25507;13;5;1.88971;0;0;0;0;19;5074;201;201;
0;71;1.25627;13;5;1.92587;0;0;0;0;19;5076;995;995;
0;72;1.25705;14;5;1.95868;0;0;0;0;19;5078;511;511;
0;73;1.25783;14;5;1.9915;0;0;0;0;19;5080;322;322;
0;74;1.25861;14;5;2.02431;0;0;0;0;19;5082;38;38;
0;75;1.26042;14;5;2.07905;0;0;0;0;19;5084;127;127;
0;75;1.26145;14;6;2.10097;0;0;0;0;19;5086;5000;5000;
0;76;1.26247;14;6;2.12288;0;0;0;0;19;5088;644;644;
0;76;1.2635;14;6;2.1448;0;0;0;0;19;5090;131;131;
0;77;1.26534;14;6;2.15001;0;0;0;0;19;5092;93;93;
0;77;1.26616;14;6;2.13331;0;0;0;0;19;5094;106;106;
0;77;1.26698;14;6;2.1166;0;0;0;0;18;5096;173;173;
0;76;1.2678;14;5;2.0999;0;0;0;0;18;5098;82;82;
0;75;1.26922;14;5;2.06503;0;0;0;0;18;5100;43;43;
0;75;1.26983;14;5;2.04688;0;0;0;0;18;5102;71;71;
0;74;1.27043;14;5;2.02872;0;0;0;0;18;5104;83;83;
0;74;1.27104;13;5;2.01057;0;0;0;0;18;5106;171;171;
0;75;1.27228;13;5;1.99665;0;0;0;0;18;5108;53;53;
0;75;1.27293;13;5;2.00088;0;0;0;0;18;5110;54;54;
0;75;1.27357;13;5;2.00512;0;0;0;0;18;5112;87;87;
0;76;1.27422;13;5;2.00935;0;0;0;0;18;5114;49;49;
0;76;1.27544;13;5;2.00817;0;0;0;0;18;5116;122;122;
0;76;1.27601;13;5;2.00275;0;0;0;0;18;5118;561;561;
0;76;1.27659;13;5;1.99733;0;0;0;0;18;5120;153;153;
0;76;1.27716;13;5;1.99191;0;0;0;0;18;5122;45;45;
0;76;1.27809;13;5;1.96655;0;0;0;0;18;5124;67;67;
0;76;1.27844;13;5;1.9466;0;0;0;0;18;5126;297;297;
0;76;1.27879;13;5;1.92666;0;0;0;0;18;5128;83;83;
0;75;1.27914;13;5;1.90672;0;0;0;0;18;5130;36;36;
0;75;1.27945;12;5;1.85056;0;0;0;0;18;5132;1020;1020;
0;75;1.27941;12;5;1.81436;0;0;0;0;17;5134;699;699;
0;74;1.27937;12;5;1.77815;0;0;0;0;17;5136;271;271;
0;73;1.27933;12;4;1.74194;0;0;0;0;17;5138;34;34;
0;72;1.2791;12;4;1.69155;0;0;0;0;17;5140;41;41;
0;71;1.27892;12;4;1.67738;0;0;0;0;17;5142;70;70;
0;70;1.27873;12;4;1.6632;0;0;0;0;17;5144;104;104;
0;71;1.27855;12;4;1.64902;0;0;0;0;17;5146;140;140;
0;72;1.27857;12;4;1.67228;0;0;0;0;17;5148;78;78;
0;73;1.27878;12;4;1.70972;0;0;0;0;17;5150;227;227;
0;74;1.27899;12;4;1.74715;0;0;0;0;17;5152;31;31;
0;75;1.2792;12;5;1.78459;0;0;0;0;17;5154;841;841;
0;76;1.27998;13;5;1.85601;0;0;0;0;17;5156;300;300;
0;77;1.28056;13;5;1.89;0;0;0;0;17;5158;682;682;
0;78;1.28114;13;5;1.92399;0;0;0;0;17;5160;712;712;
0;78;1.28171;13;5;1.95797;0;0;0;0;17;5162;744;744;
0;79;1.28307;13;5;2.01005;0;0;0;0;17;5164;735;735;
0;80;1.28384;13;5;2.02814;0;0;0;0;17;5166;735;735;
0;81;1.28462;13;5;2.04622;0;0;0;0;17;5168;751;751;
0;81;1.28539;13;5;2.06431;0;0;0;0;17;5170;730;730;
0;82;1.28656;13;5;2.049;0;0;0;0;17;5172;752;752;
0;82;1.28695;13;5;2.01559;0;0;0;0;17;5174;786;786;
0;81;1.28734;13;5;1.98219;0;0;0;0;16;5176;780;780;
0;80;1.28773;12;5;1.94878;0;0;0;0;16;5178;754;754;
0;78;1.28821;12;5;1.888;0;0;0;0;16;5180;807;807;
0;77;1.28831;12;5;1.86061;0;0;0;0;16;5182;815;815;
0;76;1.2884;12;5;1.83323;0;0;0;0;16;5184;749;749;
0;76;1.28849;12;5;1.80584;0;0;0;0;16;5186;790;790;
0;77;1.28876;12;5;1.78664;0;0;0;0;16;5188;767;767;
0;77;1.28894;12;5;1.79482;0;0;0;0;16;5190;782;782;
0;78;1.28911;12;5;1.80301;0;0;0;0;16;5192;792;792;
0;78;1.28929;12;5;1.81119;0;0;0;0;16;5194;765;765;
0;78;1.28944;12;5;1.79955;0;0;0;0;16;5196;764;764;
0;77;1.2894;12;5;1.77972;0;0;0;0;16;5198;743;743;
0;76;1.28937;12;5;1.7599;0;0;0;0;16;5200;753;753;
0;76;1.28934;12;4;1.74008;0;0;0;0;16;5202;727;727;
0;75;1.28931;12;4;1.72366;0;0;0;0;16;5204;697;697;
0;75;1.28931;12;4;1.72706;0;0;0;0;16;5206;678;678;
0;75;1.28931;12;4;1.73047;0;0;0;0;16;5208;651;651;
0;76;1.28931;12;4;1.73387;0;0;0;0;16;5210;644;644;
0;76;1.28935;12;4;1.74063;0;0;0;0;16;5212;626;626;
0;76;1.28939;12;4;1.74398;0;0;0;0;16;5214;669;669;
0;76;1.28943;12;4;1.74733;0;0;0;0;16;5216;669;669;
0;76;1.28947;12;5;1.75068;0;0;0;0;16;5218;706;706;
0;76;1.28958;12;5;1.75786;0;0;0;0;16;5220;727;727;
0;76;1.28966;12;5;1.76167;0;0;0;0;16;5222;727;727;
0;76;1.28974;12;5;1.76549;0;0;0;0;16;5224;772;772;
0;77;1.28981;12;5;1.76931;0;0;0;0;16;5226;765;765;
0;77;1.29009;12;5;1.78447;0;0;0;0;16;5228;743;743;
0;77;1.29029;12;5;1.79581;0;0;0;0;16;5230;158;158;
0;78;1.29048;12;5;1.80715;0;0;0;0;16;5232;95;95;
0;78;1.29068;12;5;1.81848;0;0;0;0;16;5234;80;80;
0;79;1.29102;12;5;1.82489;0;0;0;0;16;5236;81;81;
0;79;1.29116;12;5;1.81997;0;0;0;0;16;5238;122;122;
0;79;1.2913;12;5;1.81504;0;0;0;0;16;5240;124;124;
0;80;1.29144;12;5;1.81011;0;0;0;0;16;5242;47;47;
0;80;1.29117;11;5;1.75182;0;0;0;0;16;5244;119;119;
0;78;1.29076;11;4;1.69846;0;0;0;0;16;5246;750;750;
0;77;1.29035;11;4;1.6451;0;0;0;0;16;5248;753;753;
0;76;1.28994;11;4;1.59174;0;0;0;0;16;5250;737;737;
0;74;1.28909;11;4;1.53516;0;0;0;0;16;5252;721;721;
0;73;1.28866;11;4;1.53195;0;0;0;0;16;5254;711;711;
0;73;1.28822;11;4;1.52873;0;0;0;0;15;5256;711;711;
0;74;1.28778;11;4;1.52552;0;0;0;0;15;5258;674;674;
0;75;1.28721;11;4;1.55166;0;0;0;0;15;5260;681;681;
0;76;1.28707;11;4;1.58102;0;0;0;0;15;5262;709;709;
0;77;1.28694;11;4;1.61038;0;0;0;0;15;5264;716;716;
0;78;1.28681;11;4;1.63974;0;0;0;0;15;5266;760;760;
0;79;1.2868;12;4;1.69435;0;0;0;0;15;5268;758;758;
0;80;1.28693;12;4;1.71961;0;0;0;0;15;5270;761;761;
0;81;1.28707;12;4;1.74486;0;0;0;0;15;5272;768;768;
0;82;1.2872;12;5;1.77011;0;0;0;0;15;5274;771;771;
0;82;1.28725;12;5;1.77597;0;0;0;0;15;5276;762;762;
0;81;1.28718;11;5;1.75657;0;0;0;0;15;5278;772;772;
0;81;1.28711;11;4;1.73718;0;0;0;0;15;5280;790;790;
0;81;1.28703;11;4;1.71778;0;0;0;0;15;5282;747;747;
0;80;1.28655;11;4;1.66551;0;0;0;0;15;5284;756;756;
0;79;1.28614;11;4;1.63264;0;0;0;0;15;5286;732;732;
0;79;1.28574;11;4;1.59976;0;0;0;0;15;5288;690;690;
0;78;1.28533;11;4;1.56689;0;0;0;0;15;5290;705;705;
0;77;1.28455;11;4;1.53766;0;0;0;0;15;5292;690;690;
0;77;1.28419;11;4;1.54131;0;0;0;0;14;5294;669;669;
0;77;1.28382;11;4;1.54496;0;0;0;0;14;5296;696;696;
0;78;1.28345;11;4;1.54861;0;0;0;0;14;5298;698;698;
0;79;1.28285;11;4;1.56442;0;0;0;0;14;5300;666;666;
0;79;1.28261;11;4;1.57659;0;0;0;0;14;5302;689;689;
0;80;1.28237;11;4;1.58876;0;0;0;0;14;5304;704;704;
0;80;1.28213;11;4;1.60093;0;0;0;0;14;5306;703;703;
0;81;1.28159;11;4;1.60645;0;0;0;0;14;5308;727;727;
0;81;1.28129;11;4;1.59981;0;0;0;0;14;5310;749;749;
0;81;1.28099;11;4;1.59316;0;0;0;0;14;5312;744;744;
0;81;1.28068;11;4;1.58651;0;0;0;0;14;5314;751;751;
0;81;1.2799;10;4;1.56166;0;0;0;0;14;5316;754;754;
0;80;1.27942;10;4;1.54346;0;0;0;0;14;5318;720;720;
0;80;1.27893;10;4;1.52526;0;0;0;0;14;5320;747;747;
0;80;1.27845;10;4;1.50706;0;0;0;0;14;5322;729;729;
0;80;1.2773;10;4;1.46944;0;0;0;0;14;5324;721;721;
0;79;1.27663;10;4;1.45002;0;0;0;0;14;5326;690;690;
0;79;1.27596;10;4;1.4306;0;0;0;0;14;5328;698;698;
0;78;1.27529;10;4;1.41118;0;0;0;0;13;5330;717;717;
0;78;1.27393;10;3;1.3883;0;0;0;0;13;5332;759;759;
0;77;1.27324;10;3;1.38485;0;0;0;0;13;5334;733;733;
0;78;1.27254;10;3;1.38139;0;0;0;0;13;5336;763;763;
0;78;1.27185;10;3;1.37794;0;0;0;0;13;5338;760;760;
0;78;1.27044;10;3;1.37097;0;0;0;0;13;5340;748;748;
0;78;1.26972;10;3;1.36746;0;0;0;0;13;5342;782;782;
0;78;1.269;10;3;1.36394;0;0;0;0;13;5344;791;791;
0;78;1.26828;10;3;1.36042;0;0;0;0;13;5346;801;801;
0;78;1.26661;9;3;1.3323;0;0;0;0;13;5348;786;786;
0;78;1.26566;9;3;1.3077;0;0;0;0;13;5350;763;763;
0;77;1.26471;9;3;1.28309;0;0;0;0;13;5352;778;778;
0;77;1.26376;9;3;1.25848;0;0;0;0;13;5354;779;779;
0;75;1.26154;9;3;1.19789;0;0;0;0;13;5356;777;777;
0;74;1.26027;9;3;1.16191;0;0;0;0;13;5358;746;746;
0;73;1.25899;8;3;1.12594;0;0;0;0;13;5360;768;768;
0;71;1.25772;8;3;1.08996;0;0;0;0;13;5362;795;795;
0;70;1.2552;8;3;1.05609;0;0;0;0;13;5364;807;807;
0;70;1.25396;8;3;1.0582;0;0;0;0;13;5366;821;821;
0;70;1.25272;8;3;1.06031;0;0;0;0;13;5368;823;823;
0;71;1.25148;8;3;1.06242;0;0;0;0;13;5370;788;788;
0;71;1.24906;8;3;1.06881;0;0;0;0;13;5372;791;791;
0;72;1.24787;8;3;1.07309;0;0;0;0;13;5374;782;782;
0;72;1.24669;8;3;1.07736;0;0;0;0;13;5376;747;747;
0;72;1.24551;8;3;1.08164;0;0;0;0;13;5378;764;764;
0;72;1.24322;8;3;1.09329;0;0;0;0;13;5380;766;766;
