WRISTOPID;0;
LOGTITLE;31_2_30.04.2013 11:56:50_2;
LOGNOTES;;
STARTTIME;30.04.2013 13:30:04;
SAMPLEINTERVAL;2;
DURATION;5221.1;
MINALT;541;
MAXALT;553;
MINHR;59;
MAXHR;99;
MAXSPEED;0;
AVGSPEED;0;
AVGCADENCE;0;
AVGHR;73;
MINTEMP;0;
MAXTEMP;0;
TOTASC;3;
TOTDESC;12;
DISTANCE;0;
TRAININGEFFECT;2;
TOTENERGYCONSUMPTION;99;
TOTFATCONSUMPTION;0;
ASCTIME;40;
DSCTIME;40;
HRABOVETIME;0;
HRBELOWTIME;5220;
HRINTIME;0;
MAXVENTILATION;17;
MAXOXYGENCONSUMPTION;8;
MAXBREATHINGFREQUENCY;17;
ACTIVITYID;0;
HRZONE1;100;
HRZONE2;120;
HRZONE3;140;
HRZONE4;160;
HRZONE5;180;
PERSONAL_YEAROFBIRTH;1978;
PERSONAL_LENGTH;180;
PERSONAL_WEIGHT;72;
PERSONAL_SMOKING;0;
PERSONAL_GENDER;1;
PERSONAL_RESTINGHR;0;
PERSONAL_MAXHR;187;
PERSONAL_ACTIVITYCLASS;0;
PERSONAL_MAXBREATHFREQUENCY;0;
PERSONAL_LUNGVOLUME;6;
PERSONAL_MAXVENTILATION;0;
PERSONAL_EPOCLEVEL1;1;
PERSONAL_EPOCLEVEL2;4;
PERSONAL_EPOCLEVEL3;9;
PERSONAL_EPOCLEVEL4;14;
PERSONAL_MAXMET;10.8;
PEAKEPOC;1;
HRLIMITHIGH;165;
HRLIMITLOW;125;
FEELING;2;
MOD_RESTHR;0;
MOD_WEIGHT;72;
LOGTYPE;3;
SAMPLES;
ALTITUDE (m);HEART RATE (bpm);EPOC (ml/kg);VENTILATION (l/min);VO2 (ml/kg/min);ENERGY (kcal);SPEED;CADENCE;TEMPERATURE (C);DISTANCE (m);RESPIRATION RATE (bpm);SECONDS;IBI;CORRECTED;
0;73;0.730957;7;2;0.973269;0;0;0;0;10;4672;771;771;
0;71;0.730739;7;2;0.941534;0;0;0;0;10;4674;804;804;
0;71;0.730235;6;2;0.902091;0;0;0;0;10;4676;796;796;
0;71;0.729949;6;2;0.894383;0;0;0;0;10;4678;755;755;
0;71;0.729664;6;2;0.886675;0;0;0;0;10;4680;777;777;
0;71;0.729378;6;2;0.878967;0;0;0;0;10;4682;805;805;
0;71;0.728735;6;2;0.863104;0;0;0;0;10;4684;824;824;
0;71;0.728379;6;2;0.854949;0;0;0;0;10;4686;762;762;
0;70;0.728022;6;2;0.846795;0;0;0;0;10;4688;757;757;
0;70;0.727665;6;2;0.83864;0;0;0;0;10;4690;780;780;
0;70;0.726847;6;2;0.818452;0;0;0;0;10;4692;766;766;
0;69;0.726385;6;2;0.806417;0;0;0;0;10;4694;790;790;
0;68;0.725923;6;2;0.794383;0;0;0;0;10;4696;793;793;
0;67;0.725462;6;2;0.782349;0;0;0;0;10;4698;792;792;
0;67;0.7245;6;2;0.765503;0;0;0;0;10;4700;784;784;
0;66;0.724001;6;2;0.76069;0;0;0;0;10;4702;792;792;
0;65;0.723501;6;2;0.755877;0;0;0;0;10;4704;788;788;
0;65;0.723002;6;2;0.751064;0;0;0;0;10;4706;764;764;
0;66;0.721995;6;2;0.744707;0;0;0;0;11;4708;774;774;
0;66;0.721487;6;2;0.743163;0;0;0;0;11;4710;816;816;
0;67;0.72098;6;2;0.741619;0;0;0;0;11;4712;828;828;
0;67;0.720473;6;2;0.740074;0;0;0;0;11;4714;812;812;
0;66;0.719384;5;2;0.729662;0;0;0;0;11;4716;785;785;
0;65;0.718803;5;2;0.720795;0;0;0;0;11;4718;787;787;
0;64;0.718222;5;2;0.711927;0;0;0;0;11;4720;801;801;
0;62;0.717641;5;2;0.70306;0;0;0;0;11;4722;841;841;
0;61;0.716486;5;1;0.694192;0;0;0;0;11;4724;872;872;
0;61;0.715912;5;1;0.694192;0;0;0;0;11;4726;812;812;
0;61;0.715338;5;1;0.694192;0;0;0;0;11;4728;782;782;
0;61;0.714764;5;1;0.694192;0;0;0;0;11;4730;794;794;
0;61;0.713696;5;2;0.702214;0;0;0;0;11;4732;788;788;
0;62;0.713202;5;2;0.710235;0;0;0;0;11;4734;785;785;
0;63;0.712708;6;2;0.718257;0;0;0;0;11;4736;837;837;
0;64;0.712214;6;2;0.726278;0;0;0;0;11;4738;833;833;
0;64;0.711307;6;2;0.742627;0;0;0;0;11;4740;795;795;
0;65;0.710895;6;2;0.750954;0;0;0;0;11;4742;805;805;
0;66;0.710483;6;2;0.759281;0;0;0;0;11;4744;841;841;
0;66;0.71007;6;2;0.767608;0;0;0;0;11;4746;868;868;
0;66;0.709316;6;2;0.783124;0;0;0;0;11;4748;867;867;
0;66;0.708974;6;2;0.790312;0;0;0;0;11;4750;899;899;
0;65;0.708632;6;2;0.797501;0;0;0;0;11;4752;789;789;
0;65;0.70829;6;2;0.80469;0;0;0;0;11;4754;737;737;
0;66;0.707952;6;2;0.849179;0;0;0;0;11;4756;731;731;
0;67;0.707956;7;2;0.88648;0;0;0;0;11;4758;726;726;
0;68;0.70796;7;2;0.923781;0;0;0;0;11;4760;752;752;
0;69;0.707964;7;2;0.961082;0;0;0;0;11;4762;731;731;
0;71;0.708497;8;3;1.05505;0;0;0;0;11;4764;772;772;
0;74;0.709025;8;3;1.11172;0;0;0;0;11;4766;795;795;
0;76;0.709554;8;3;1.16839;0;0;0;0;11;4768;810;810;
0;78;0.710082;8;3;1.22506;0;0;0;0;11;4770;851;851;
0;80;0.711165;9;3;1.28516;0;0;0;0;11;4772;783;783;
0;83;0.711719;9;3;1.28858;0;0;0;0;11;4774;737;737;
0;83;0.712273;9;3;1.29201;0;0;0;0;11;4776;743;743;
0;82;0.712827;9;3;1.29543;0;0;0;0;11;4778;771;771;
0;82;0.713612;8;3;1.26487;0;0;0;0;11;4780;809;809;
0;81;0.713843;8;3;1.23088;0;0;0;0;11;4782;822;822;
0;80;0.714074;8;3;1.19688;0;0;0;0;11;4784;815;815;
0;78;0.714305;8;3;1.16289;0;0;0;0;11;4786;812;812;
0;76;0.714529;8;3;1.10333;0;0;0;0;11;4788;787;787;
0;75;0.714521;7;3;1.07777;0;0;0;0;11;4790;746;746;
0;73;0.714514;7;3;1.0522;0;0;0;0;11;4792;775;775;
0;72;0.714506;7;2;1.02664;0;0;0;0;11;4794;769;769;
0;73;0.714502;7;2;1.0022;0;0;0;0;11;4796;768;768;
0;74;0.714505;7;2;1.00332;0;0;0;0;11;4798;784;784;
0;74;0.714508;7;2;1.00445;0;0;0;0;11;4800;782;782;
0;75;0.714511;7;2;1.00557;0;0;0;0;11;4802;785;785;
0;76;0.714293;7;2;0.982306;0;0;0;0;11;4804;784;784;
0;74;0.714072;7;2;0.957914;0;0;0;0;11;4806;760;760;
0;73;0.713851;7;2;0.933522;0;0;0;0;11;4808;751;751;
0;71;0.713629;7;2;0.90913;0;0;0;0;11;4810;775;775;
0;69;0.713254;7;2;0.891683;0;0;0;0;11;4812;809;809;
0;68;0.713099;7;2;0.898628;0;0;0;0;11;4814;854;854;
0;69;0.712944;7;2;0.905574;0;0;0;0;11;4816;842;842;
0;70;0.71279;7;2;0.912519;0;0;0;0;11;4818;837;837;
0;71;0.712529;7;2;0.924601;0;0;0;0;11;4820;867;867;
0;72;0.712424;7;2;0.929737;0;0;0;0;11;4822;886;886;
0;73;0.712318;7;2;0.934874;0;0;0;0;11;4824;874;874;
0;73;0.712212;7;2;0.94001;0;0;0;0;11;4826;876;876;
0;72;0.711839;7;2;0.927292;0;0;0;0;11;4828;877;877;
0;71;0.711571;7;2;0.909438;0;0;0;0;11;4830;855;855;
0;70;0.711303;7;2;0.891583;0;0;0;0;11;4832;821;821;
0;69;0.711035;6;2;0.873729;0;0;0;0;11;4834;782;782;
0;68;0.710571;6;2;0.863266;0;0;0;0;11;4836;799;799;
0;68;0.710374;7;2;0.870658;0;0;0;0;11;4838;823;823;
0;68;0.710177;7;2;0.87805;0;0;0;0;11;4840;796;796;
0;67;0.70998;7;2;0.885442;0;0;0;0;11;4842;798;798;
0;67;0.70992;7;2;0.928825;0;0;0;0;11;4844;849;849;
0;70;0.710056;7;2;0.964816;0;0;0;0;11;4846;889;889;
0;72;0.710193;7;2;1.00081;0;0;0;0;11;4848;875;875;
0;74;0.71033;7;2;1.0368;0;0;0;0;11;4850;879;879;
0;76;0.710612;8;3;1.07398;0;0;0;0;11;4852;852;852;
0;78;0.710758;8;3;1.07517;0;0;0;0;11;4854;744;744;
0;77;0.710904;8;3;1.07637;0;0;0;0;11;4856;674;674;
0;77;0.71105;8;3;1.07756;0;0;0;0;11;4858;668;668;
0;76;0.711248;7;3;1.06872;0;0;0;0;11;4860;674;674;
0;75;0.7113;7;3;1.05869;0;0;0;0;11;4862;681;681;
0;74;0.711351;7;3;1.04866;0;0;0;0;11;4864;772;772;
0;74;0.711403;7;2;1.03863;0;0;0;0;11;4866;941;941;
0;74;0.711578;7;2;1.03639;0;0;0;0;11;4868;996;996;
0;74;0.711701;7;2;1.04419;0;0;0;0;11;4870;938;938;
0;74;0.711824;8;3;1.05198;0;0;0;0;11;4872;927;927;
0;75;0.711947;8;3;1.05977;0;0;0;0;11;4874;918;918;
0;75;0.712393;8;3;1.0895;0;0;0;0;11;4876;922;922;
0;76;0.712717;8;3;1.11143;0;0;0;0;11;4878;895;895;
0;76;0.71304;8;3;1.13336;0;0;0;0;11;4880;872;872;
0;76;0.713364;8;3;1.15529;0;0;0;0;11;4882;830;830;
0;77;0.71417;8;3;1.19476;0;0;0;0;11;4884;827;827;
0;79;0.714653;8;3;1.2123;0;0;0;0;11;4886;786;786;
0;80;0.715136;8;3;1.22983;0;0;0;0;11;4888;795;795;
0;81;0.715619;8;3;1.24737;0;0;0;0;11;4890;810;810;
0;82;0.716004;8;3;1.20278;0;0;0;0;11;4892;793;793;
0;83;0.715907;8;3;1.14065;0;0;0;0;11;4894;767;767;
0;79;0.715809;7;3;1.07852;0;0;0;0;11;4896;762;762;
0;75;0.715711;7;2;1.01639;0;0;0;0;11;4898;716;716;
0;72;0.715106;6;2;0.909162;0;0;0;0;11;4900;745;745;
0;68;0.714599;6;2;0.864067;0;0;0;0;11;4902;794;794;
0;64;0.714091;6;2;0.818973;0;0;0;0;11;4904;888;888;
0;63;0.713583;6;2;0.773878;0;0;0;0;11;4906;850;850;
0;63;0.712572;6;2;0.728528;0;0;0;0;11;4908;841;841;
0;63;0.712068;6;2;0.728273;0;0;0;0;11;4910;852;852;
0;63;0.711565;6;2;0.728018;0;0;0;0;11;4912;849;849;
0;63;0.711061;6;2;0.727763;0;0;0;0;11;4914;824;824;
0;64;0.71011;6;2;0.732963;0;0;0;0;11;4916;835;835;
0;64;0.709662;6;2;0.738418;0;0;0;0;11;4918;794;794;
0;64;0.709214;6;2;0.743874;0;0;0;0;11;4920;783;783;
0;64;0.708766;6;2;0.749329;0;0;0;0;11;4922;763;763;
0;64;0.707943;6;2;0.762147;0;0;0;0;11;4924;739;739;
0;65;0.707567;6;2;0.769511;0;0;0;0;11;4926;705;705;
0;65;0.707192;6;2;0.776874;0;0;0;0;11;4928;686;686;
0;65;0.706816;6;2;0.784237;0;0;0;0;11;4930;708;708;
0;66;0.706122;6;2;0.797317;0;0;0;0;11;4932;723;723;
0;66;0.705804;6;2;0.803035;0;0;0;0;11;4934;741;741;
0;67;0.705485;6;2;0.808753;0;0;0;0;11;4936;758;758;
0;67;0.705166;6;2;0.814471;0;0;0;0;11;4938;773;773;
0;67;0.704514;6;2;0.818073;0;0;0;0;11;4940;782;782;
0;68;0.70418;6;2;0.815958;0;0;0;0;11;4942;763;763;
0;68;0.703846;6;2;0.813843;0;0;0;0;11;4944;772;772;
0;67;0.703512;6;2;0.811728;0;0;0;0;11;4946;768;768;
0;67;0.702828;6;2;0.807443;0;0;0;0;11;4948;747;747;
0;66;0.702479;6;2;0.805273;0;0;0;0;11;4950;730;730;
0;65;0.702129;6;2;0.803103;0;0;0;0;11;4952;710;710;
0;65;0.70178;6;2;0.800933;0;0;0;0;11;4954;719;719;
0;65;0.701282;6;2;0.820302;0;0;0;0;11;4956;729;729;
0;66;0.701133;6;2;0.841842;0;0;0;0;11;4958;743;743;
0;67;0.700984;7;2;0.863381;0;0;0;0;11;4960;752;752;
0;68;0.700836;7;2;0.88492;0;0;0;0;11;4962;710;710;
0;70;0.700703;7;2;0.924172;0;0;0;0;11;4964;716;716;
0;71;0.700719;7;2;0.941885;0;0;0;0;11;4966;760;760;
0;72;0.700735;7;2;0.959597;0;0;0;0;11;4968;832;832;
0;72;0.700751;7;2;0.97731;0;0;0;0;11;4970;881;881;
0;73;0.70063;7;2;0.978386;0;0;0;0;11;4972;898;898;
0;74;0.700493;7;2;0.961748;0;0;0;0;11;4974;867;867;
0;72;0.700356;7;2;0.945111;0;0;0;0;11;4976;864;864;
0;71;0.700219;7;2;0.928474;0;0;0;0;11;4978;827;827;
0;70;0.699744;7;2;0.889629;0;0;0;0;11;4980;774;774;
0;68;0.699406;7;2;0.867421;0;0;0;0;11;4982;757;757;
0;66;0.699067;6;2;0.845213;0;0;0;0;12;4984;761;761;
0;65;0.698729;6;2;0.823005;0;0;0;0;12;4986;774;774;
0;65;0.697985;6;2;0.792808;0;0;0;0;12;4988;784;784;
0;64;0.697579;6;2;0.784819;0;0;0;0;12;4990;754;754;
0;64;0.697172;6;2;0.77683;0;0;0;0;12;4992;724;724;
0;63;0.696766;6;2;0.768841;0;0;0;0;12;4994;726;726;
0;63;0.696046;6;2;0.770471;0;0;0;0;12;4996;745;745;
0;63;0.695732;6;2;0.780091;0;0;0;0;12;4998;797;797;
0;63;0.695418;6;2;0.789711;0;0;0;0;12;5000;799;799;
0;63;0.695104;6;2;0.799331;0;0;0;0;12;5002;780;780;
0;63;0.694784;7;2;0.842158;0;0;0;0;12;5004;787;787;
0;65;0.694778;7;2;0.875365;0;0;0;0;12;5006;782;782;
0;66;0.694772;7;2;0.908572;0;0;0;0;12;5008;791;791;
0;67;0.694765;7;2;0.941779;0;0;0;0;12;5010;761;761;
0;69;0.69503;8;2;1.00511;0;0;0;0;12;5012;733;733;
0;71;0.695302;8;2;1.03523;0;0;0;0;12;5014;743;743;
0;72;0.695573;8;3;1.06535;0;0;0;0;12;5016;760;760;
0;73;0.695844;8;3;1.09547;0;0;0;0;12;5018;811;811;
0;74;0.696445;8;3;1.13226;0;0;0;0;12;5020;815;815;
0;75;0.696774;8;3;1.13893;0;0;0;0;12;5022;815;815;
0;76;0.697104;8;3;1.14559;0;0;0;0;12;5024;845;845;
0;75;0.697433;8;3;1.15226;0;0;0;0;12;5026;898;898;
0;75;0.697836;8;3;1.13159;0;0;0;0;12;5028;920;920;
0;74;0.697909;8;3;1.10426;0;0;0;0;12;5030;896;896;
0;73;0.697983;8;3;1.07693;0;0;0;0;12;5032;836;836;
0;72;0.698056;8;3;1.0496;0;0;0;0;12;5034;822;822;
0;71;0.697939;7;2;0.993551;0;0;0;0;12;5036;744;744;
0;69;0.697748;7;2;0.964833;0;0;0;0;12;5038;734;734;
0;68;0.697556;7;2;0.936114;0;0;0;0;12;5040;745;745;
0;67;0.697365;7;2;0.907395;0;0;0;0;12;5042;761;761;
0;66;0.696875;7;2;0.866558;0;0;0;0;12;5044;762;762;
0;65;0.696575;7;2;0.854439;0;0;0;0;12;5046;723;723;
0;65;0.696276;7;2;0.84232;0;0;0;0;12;5048;709;709;
0;64;0.695977;7;2;0.830202;0;0;0;0;12;5050;708;708;
0;64;0.695368;7;2;0.816505;0;0;0;0;12;5052;731;731;
0;64;0.695058;7;2;0.814927;0;0;0;0;12;5054;756;756;
0;64;0.694748;7;2;0.813348;0;0;0;0;12;5056;772;772;
0;64;0.694438;7;2;0.81177;0;0;0;0;12;5058;759;759;
0;63;0.693928;7;2;0.821808;0;0;0;0;12;5060;829;829;
0;63;0.693728;7;2;0.833424;0;0;0;0;12;5062;853;853;
0;64;0.693527;7;2;0.84504;0;0;0;0;12;5064;830;830;
0;65;0.693327;7;2;0.856656;0;0;0;0;12;5066;779;779;
0;67;0.693059;7;2;0.882399;0;0;0;0;12;5068;745;745;
0;68;0.69299;7;2;0.896525;0;0;0;0;12;5070;757;757;
0;69;0.692922;7;2;0.910652;0;0;0;0;12;5072;798;798;
0;71;0.692854;7;2;0.924778;0;0;0;0;12;5074;794;794;
0;70;0.692549;7;2;0.920452;0;0;0;0;12;5076;839;839;
0;69;0.692313;7;2;0.901999;0;0;0;0;12;5078;832;832;
0;68;0.692076;7;2;0.883546;0;0;0;0;12;5080;742;742;
0;67;0.69184;7;2;0.865093;0;0;0;0;12;5082;699;699;
0;66;0.691316;6;2;0.840642;0;0;0;0;12;5084;708;708;
0;66;0.691028;6;2;0.834643;0;0;0;0;12;5086;727;727;
0;66;0.69074;6;2;0.828644;0;0;0;0;12;5088;738;738;
0;66;0.690452;6;2;0.822646;0;0;0;0;12;5090;765;765;
0;66;0.689883;6;2;0.817025;0;0;0;0;11;5092;758;758;
0;66;0.689602;6;2;0.817402;0;0;0;0;11;5094;765;765;
0;66;0.689321;6;2;0.81778;0;0;0;0;11;5096;799;799;
0;66;0.68904;6;2;0.818158;0;0;0;0;11;5098;830;830;
0;66;0.688591;6;2;0.830538;0;0;0;0;11;5100;854;854;
0;66;0.688423;6;2;0.842539;0;0;0;0;11;5102;796;796;
0;66;0.688255;7;2;0.854541;0;0;0;0;11;5104;819;819;
0;68;0.688088;7;2;0.866543;0;0;0;0;11;5106;837;837;
0;69;0.68791;7;2;0.895605;0;0;0;0;11;5108;872;872;
0;71;0.6879;7;2;0.912665;0;0;0;0;11;5110;864;864;
0;72;0.687891;7;2;0.929725;0;0;0;0;11;5112;865;865;
0;74;0.687881;7;2;0.946785;0;0;0;0;11;5114;820;820;
0;73;0.68775;7;2;0.951587;0;0;0;0;11;5116;834;834;
0;73;0.687628;7;2;0.939328;0;0;0;0;11;5118;788;788;
0;72;0.687506;7;2;0.92707;0;0;0;0;11;5120;723;723;
0;71;0.687385;7;2;0.914812;0;0;0;0;11;5122;696;696;
0;71;0.687018;6;2;0.888884;0;0;0;0;11;5124;704;704;
0;70;0.686772;6;2;0.875214;0;0;0;0;11;5126;732;732;
0;69;0.686527;6;2;0.861544;0;0;0;0;11;5128;791;791;
0;69;0.686282;6;2;0.847874;0;0;0;0;11;5130;747;747;
0;68;0.685719;6;2;0.825802;0;0;0;0;11;5132;772;772;
0;68;0.6854;6;2;0.8174;0;0;0;0;11;5134;797;797;
0;67;0.685082;6;2;0.808999;0;0;0;0;11;5136;800;800;
0;66;0.684763;6;2;0.800597;0;0;0;0;11;5138;741;741;
0;66;0.684115;6;2;0.790552;0;0;0;0;11;5140;746;746;
0;65;0.683786;6;2;0.788909;0;0;0;0;11;5142;779;779;
0;64;0.683457;6;2;0.787265;0;0;0;0;11;5144;828;828;
0;64;0.683127;6;2;0.785622;0;0;0;0;12;5146;848;848;
0;65;0.682517;6;2;0.78886;0;0;0;0;12;5148;826;826;
0;65;0.682236;6;2;0.79374;0;0;0;0;12;5150;865;865;
0;65;0.681955;6;2;0.798621;0;0;0;0;12;5152;861;861;
0;65;0.681674;6;2;0.803502;0;0;0;0;12;5154;806;806;
0;64;0.681139;6;2;0.810926;0;0;0;0;12;5156;800;800;
0;64;0.680885;6;2;0.81347;0;0;0;0;12;5158;814;814;
0;64;0.68063;7;2;0.816014;0;0;0;0;12;5160;827;827;
0;64;0.680376;7;2;0.818558;0;0;0;0;12;5162;807;807;
0;63;0.679971;7;2;0.832107;0;0;0;0;13;5164;837;837;
0;63;0.67982;7;2;0.843113;0;0;0;0;13;5166;857;857;
0;63;0.679669;7;2;0.854118;0;0;0;0;13;5168;825;825;
0;63;0.679519;7;2;0.865124;0;0;0;0;13;5170;859;859;
0;63;0.679424;7;2;0.898536;0;0;0;0;13;5172;884;884;
0;64;0.679481;7;2;0.920941;0;0;0;0;13;5174;860;860;
0;65;0.679538;8;2;0.943347;0;0;0;0;13;5176;792;792;
0;65;0.679594;8;2;0.965753;0;0;0;0;14;5178;754;754;
0;66;0.679887;8;2;1.00774;0;0;0;0;14;5180;112;112;
0;67;0.680123;8;2;1.02733;0;0;0;0;14;5182;606;606;
0;68;0.680359;8;3;1.04691;0;0;0;0;14;5184;698;698;
0;68;0.680595;8;3;1.06649;0;0;0;0;14;5186;693;693;
0;68;0.681105;8;3;1.09049;0;0;0;0;14;5188;684;684;
0;67;0.681379;8;3;1.09491;0;0;0;0;14;5190;698;698;
0;67;0.681653;8;3;1.09933;0;0;0;0;14;5192;683;683;
0;67;0.681927;9;3;1.10374;0;0;0;0;15;5194;664;664;
0;66;0.682551;9;3;1.11678;0;0;0;0;15;5196;641;641;
0;66;0.6829;9;3;1.1254;0;0;0;0;15;5198;638;638;
0;66;0.68325;9;3;1.13402;0;0;0;0;15;5200;654;654;
0;66;0.6836;9;3;1.14265;0;0;0;0;15;5202;680;680;
0;66;0.684473;9;3;1.17036;0;0;0;0;15;5204;739;739;
0;66;0.684995;9;3;1.18945;0;0;0;0;16;5206;749;749;
0;66;0.685518;9;3;1.20854;0;0;0;0;16;5208;747;747;
0;66;0.68604;9;3;1.22763;0;0;0;0;16;5210;773;773;
0;66;0.687225;10;3;1.2623;0;0;0;0;16;5212;804;804;
0;66;0.687887;10;3;1.27788;0;0;0;0;16;5214;807;807;
0;66;0.688549;10;3;1.29347;0;0;0;0;16;5216;786;786;
0;66;0.689211;10;3;1.30905;0;0;0;0;16;5218;777;777;
;;;;;;;;;;;;731;731;
;;;;;;;;;;;;758;758;
;;;;;;;;;;;;762;762;
;;;;;;;;;;;;765;765;
;;;;;;;;;;;;788;788;
;;;;;;;;;;;;793;793;
;;;;;;;;;;;;734;734;
;;;;;;;;;;;;705;705;
;;;;;;;;;;;;726;726;
;;;;;;;;;;;;743;743;
;;;;;;;;;;;;798;798;
;;;;;;;;;;;;852;852;
;;;;;;;;;;;;858;858;
;;;;;;;;;;;;874;874;
;;;;;;;;;;;;812;812;
;;;;;;;;;;;;863;863;
;;;;;;;;;;;;860;860;
;;;;;;;;;;;;848;848;
;;;;;;;;;;;;824;824;
;;;;;;;;;;;;826;826;
;;;;;;;;;;;;794;794;
;;;;;;;;;;;;783;783;
;;;;;;;;;;;;758;758;
;;;;;;;;;;;;735;735;
;;;;;;;;;;;;724;724;
;;;;;;;;;;;;701;701;
;;;;;;;;;;;;688;688;
;;;;;;;;;;;;709;709;
;;;;;;;;;;;;701;701;
;;;;;;;;;;;;689;689;
;;;;;;;;;;;;687;687;
;;;;;;;;;;;;714;714;
;;;;;;;;;;;;726;726;
;;;;;;;;;;;;735;735;
;;;;;;;;;;;;786;786;
;;;;;;;;;;;;811;811;
;;;;;;;;;;;;791;791;
;;;;;;;;;;;;785;785;
;;;;;;;;;;;;826;826;
;;;;;;;;;;;;811;811;
;;;;;;;;;;;;796;796;
;;;;;;;;;;;;793;793;
;;;;;;;;;;;;775;775;
;;;;;;;;;;;;808;808;
;;;;;;;;;;;;838;838;
;;;;;;;;;;;;820;820;
;;;;;;;;;;;;805;805;
;;;;;;;;;;;;787;787;
;;;;;;;;;;;;818;818;
;;;;;;;;;;;;825;825;
;;;;;;;;;;;;792;792;
;;;;;;;;;;;;721;721;
;;;;;;;;;;;;715;715;
;;;;;;;;;;;;745;745;
;;;;;;;;;;;;802;802;
;;;;;;;;;;;;851;851;
;;;;;;;;;;;;779;779;
;;;;;;;;;;;;762;762;
;;;;;;;;;;;;720;720;
;;;;;;;;;;;;738;738;
;;;;;;;;;;;;786;786;
;;;;;;;;;;;;847;847;
;;;;;;;;;;;;829;829;
;;;;;;;;;;;;778;778;
;;;;;;;;;;;;782;782;
;;;;;;;;;;;;776;776;
;;;;;;;;;;;;728;728;
;;;;;;;;;;;;691;691;
;;;;;;;;;;;;687;687;
;;;;;;;;;;;;723;723;
;;;;;;;;;;;;816;816;
;;;;;;;;;;;;890;890;
;;;;;;;;;;;;877;877;
;;;;;;;;;;;;850;850;
;;;;;;;;;;;;864;864;
;;;;;;;;;;;;853;853;
;;;;;;;;;;;;841;841;
;;;;;;;;;;;;772;772;
;;;;;;;;;;;;715;715;
;;;;;;;;;;;;704;704;
;;;;;;;;;;;;714;714;
;;;;;;;;;;;;748;748;
;;;;;;;;;;;;841;841;
;;;;;;;;;;;;866;866;
;;;;;;;;;;;;839;839;
;;;;;;;;;;;;764;764;
;;;;;;;;;;;;330;330;
;;;;;;;;;;;;78;78;
;;;;;;;;;;;;249;249;
;;;;;;;;;;;;98;98;
;;;;;;;;;;;;68;68;
;;;;;;;;;;;;55;55;
;;;;;;;;;;;;84;84;
;;;;;;;;;;;;151;151;
;;;;;;;;;;;;764;764;
;;;;;;;;;;;;317;317;
;;;;;;;;;;;;64;64;
;;;;;;;;;;;;406;406;
;;;;;;;;;;;;384;384;
;;;;;;;;;;;;409;409;
;;;;;;;;;;;;322;322;
;;;;;;;;;;;;757;757;
;;;;;;;;;;;;759;759;
;;;;;;;;;;;;198;198;
;;;;;;;;;;;;116;116;
;;;;;;;;;;;;165;165;
;;;;;;;;;;;;109;109;
;;;;;;;;;;;;158;158;
;;;;;;;;;;;;698;698;
;;;;;;;;;;;;761;761;
;;;;;;;;;;;;720;720;
;;;;;;;;;;;;700;700;
;;;;;;;;;;;;702;702;
;;;;;;;;;;;;719;719;
;;;;;;;;;;;;736;736;
;;;;;;;;;;;;725;725;
;;;;;;;;;;;;694;694;
;;;;;;;;;;;;703;703;
;;;;;;;;;;;;706;706;
;;;;;;;;;;;;710;710;
;;;;;;;;;;;;729;729;
;;;;;;;;;;;;752;752;
;;;;;;;;;;;;774;774;
;;;;;;;;;;;;781;781;
;;;;;;;;;;;;800;800;
;;;;;;;;;;;;807;807;
;;;;;;;;;;;;802;802;
;;;;;;;;;;;;806;806;
;;;;;;;;;;;;842;842;
;;;;;;;;;;;;853;853;
;;;;;;;;;;;;827;827;
;;;;;;;;;;;;836;836;
;;;;;;;;;;;;838;838;
;;;;;;;;;;;;834;834;
;;;;;;;;;;;;796;796;
;;;;;;;;;;;;828;828;
;;;;;;;;;;;;802;802;
;;;;;;;;;;;;782;782;
;;;;;;;;;;;;784;784;
;;;;;;;;;;;;781;781;
;;;;;;;;;;;;808;808;
;;;;;;;;;;;;823;823;
;;;;;;;;;;;;899;899;
;;;;;;;;;;;;916;916;
;;;;;;;;;;;;823;823;
;;;;;;;;;;;;809;809;
;;;;;;;;;;;;766;766;
;;;;;;;;;;;;797;797;
;;;;;;;;;;;;803;803;
;;;;;;;;;;;;833;833;
;;;;;;;;;;;;860;860;
;;;;;;;;;;;;868;868;
;;;;;;;;;;;;847;847;
;;;;;;;;;;;;819;819;
;;;;;;;;;;;;815;815;
;;;;;;;;;;;;815;815;
;;;;;;;;;;;;805;805;
;;;;;;;;;;;;789;789;
;;;;;;;;;;;;763;763;
;;;;;;;;;;;;820;820;
;;;;;;;;;;;;871;871;
;;;;;;;;;;;;895;895;
;;;;;;;;;;;;865;865;
;;;;;;;;;;;;879;879;
;;;;;;;;;;;;838;838;
;;;;;;;;;;;;797;797;
;;;;;;;;;;;;829;829;
;;;;;;;;;;;;846;846;
;;;;;;;;;;;;859;859;
;;;;;;;;;;;;791;791;
;;;;;;;;;;;;811;811;
;;;;;;;;;;;;858;858;
;;;;;;;;;;;;860;860;
;;;;;;;;;;;;850;850;
;;;;;;;;;;;;904;904;
;;;;;;;;;;;;856;856;
;;;;;;;;;;;;801;801;
;;;;;;;;;;;;772;772;
;;;;;;;;;;;;799;799;
;;;;;;;;;;;;822;822;
;;;;;;;;;;;;850;850;
;;;;;;;;;;;;872;872;
;;;;;;;;;;;;893;893;
;;;;;;;;;;;;900;900;
;;;;;;;;;;;;862;862;
