Timestamp,Pupil_Size_Right,Pupil_Size_Left,UTC_Time
3395.671875,2.756204843521118,2.734281301498413,2024-11-04T17:45:56.462141
3395.679931640625,2.7378480434417725,2.7187726497650146,2024-11-04T17:45:56.463139
3395.68798828125,2.7227931022644043,2.7091124057769775,2024-11-04T17:45:56.478146
3395.696044921875,2.7007174491882324,2.70090389251709,2024-11-04T17:45:56.479144
3395.7041015625,2.655193328857422,2.6687824726104736,2024-11-04T17:45:56.486669
3395.7119140625,2.6359758377075195,2.6557188034057617,2024-11-04T17:45:56.502664
3395.719970703125,2.6346590518951416,2.652498245239258,2024-11-04T17:45:56.503663
3395.72802734375,2.624866247177124,2.651503801345825,2024-11-04T17:45:56.509665
3395.73583984375,2.63346529006958,2.6426572799682617,2024-11-04T17:45:56.525668
3395.743896484375,2.6330559253692627,2.6316287517547607,2024-11-04T17:45:56.526666
3395.751953125,2.5996365547180176,2.621518850326538,2024-11-04T17:45:56.542665
3395.760009765625,2.588449001312256,2.6137137413024902,2024-11-04T17:45:56.543662
3395.76806640625,2.5693864822387695,2.6089107990264893,2024-11-04T17:45:56.550665
3395.77587890625,2.5444741249084473,2.5977790355682373,2024-11-04T17:45:56.569672
3395.783935546875,2.529959201812744,2.591057062149048,2024-11-04T17:45:56.570672
3395.7919921875,2.5172650814056396,2.5847065448760986,2024-11-04T17:45:56.574671
3395.800048828125,2.5018835067749023,2.577073574066162,2024-11-04T17:45:56.593188
3395.80810546875,2.4845235347747803,2.5725364685058594,2024-11-04T17:45:56.594186
3395.81591796875,2.4745354652404785,2.565666675567627,2024-11-04T17:45:56.599184
3395.823974609375,2.4612107276916504,2.560178756713867,2024-11-04T17:45:56.614184
3395.83203125,2.4625346660614014,2.557422161102295,2024-11-04T17:45:56.620185
3395.83984375,2.468893051147461,2.554486036300659,2024-11-04T17:45:56.623185
3395.847900390625,2.461092948913574,2.551365852355957,2024-11-04T17:45:56.638184
3395.85595703125,2.477184295654297,2.544135332107544,2024-11-04T17:45:56.638184
3395.864013671875,2.4794552326202393,2.540837526321411,2024-11-04T17:45:56.646185
3395.8720703125,2.4736006259918213,2.5332140922546387,2024-11-04T17:45:56.661183
3395.8798828125,2.478599786758423,2.525299072265625,2024-11-04T17:45:56.664186
3395.887939453125,2.4797582626342773,2.5183122158050537,2024-11-04T17:45:56.677193
3395.89599609375,2.472201347351074,2.515077590942383,2024-11-04T17:45:56.683193
3395.904052734375,2.475492238998413,2.511406183242798,2024-11-04T17:45:56.692709
3395.911865234375,2.480255126953125,2.5070197582244873,2024-11-04T17:45:56.695709
3395.919921875,2.4770448207855225,2.499286413192749,2024-11-04T17:45:56.711706
3395.927978515625,2.4813220500946045,2.491884231567383,2024-11-04T17:45:56.713709
3395.93603515625,2.469964027404785,2.5063538551330566,2024-11-04T17:45:56.718711
3395.944091796875,2.459520101547241,2.5618693828582764,2024-11-04T17:45:56.725716
3395.951904296875,2.4735476970672607,2.608752727508545,2024-11-04T17:45:56.742713
3395.9599609375,2.4488637447357178,2.6448757648468018,2024-11-04T17:45:56.745708
3395.968017578125,2.4213528633117676,2.6503567695617676,2024-11-04T17:45:56.749709
3395.975830078125,2.3970062732696533,2.623081922531128,2024-11-04T17:45:56.764713
3395.98388671875,2.3789188861846924,2.5999104976654053,2024-11-04T17:45:56.766708
3395.991943359375,2.3649685382843018,2.5880799293518066,2024-11-04T17:45:56.781719
3396.0,2.361417531967163,2.581057071685791,2024-11-04T17:45:56.794237
3396.008056640625,2.3550586700439453,2.574862003326416,2024-11-04T17:45:56.799237
3396.015869140625,2.3559632301330566,2.5619986057281494,2024-11-04T17:45:56.802241
3396.02392578125,2.365949869155884,2.548264980316162,2024-11-04T17:45:56.814234
3396.031982421875,2.3685173988342285,2.5282881259918213,2024-11-04T17:45:56.817239
3396.0400390625,2.3641769886016846,2.51946759223938,2024-11-04T17:45:56.822238
3396.0478515625,2.358802556991577,2.5177652835845947,2024-11-04T17:45:56.831238
3396.055908203125,2.3536293506622314,2.5126261711120605,2024-11-04T17:45:56.849239
3396.06396484375,2.352778673171997,2.510450601577759,2024-11-04T17:45:56.849239
3396.072021484375,2.3688738346099854,2.5038163661956787,2024-11-04T17:45:56.859242
3396.079833984375,2.3799872398376465,2.495609998703003,2024-11-04T17:45:56.879249
3396.088134765625,2.383955240249634,2.492870569229126,2024-11-04T17:45:56.882253
3396.095947265625,2.382908344268799,2.4943149089813232,2024-11-04T17:45:56.883256
3396.10400390625,2.3829944133758545,2.4979782104492188,2024-11-04T17:45:56.896518
3396.112060546875,2.380794048309326,2.499049663543701,2024-11-04T17:45:56.900521
3396.119873046875,2.392329692840576,2.4949073791503906,2024-11-04T17:45:56.906524
3396.1279296875,2.396224021911621,2.496077299118042,2024-11-04T17:45:56.912524
3396.135986328125,2.4070863723754883,2.4969077110290527,2024-11-04T17:45:56.926521
3396.14404296875,2.434022903442383,2.4995195865631104,2024-11-04T17:45:56.930520
3396.15185546875,2.4531264305114746,2.509981632232666,2024-11-04T17:45:56.933526
3396.159912109375,2.4667234420776367,2.5134096145629883,2024-11-04T17:45:56.948522
3396.16796875,2.473724603652954,2.514651298522949,2024-11-04T17:45:56.949521
3396.176025390625,2.485896348953247,2.512345552444458,2024-11-04T17:45:56.965519
3396.183837890625,2.4935741424560547,2.506371021270752,2024-11-04T17:45:56.976526
3396.19189453125,2.5220022201538086,2.5102901458740234,2024-11-04T17:45:56.979530
3396.199951171875,2.535590171813965,2.5185928344726562,2024-11-04T17:45:56.981530
3396.2080078125,2.5504395961761475,2.521329402923584,2024-11-04T17:45:56.995040
3396.2158203125,2.5466232299804688,2.51454758644104,2024-11-04T17:45:56.998046
3396.223876953125,2.550555944442749,2.509667158126831,2024-11-04T17:45:57.006043
3396.23193359375,2.5620925426483154,2.5106494426727295,2024-11-04T17:45:57.028048
3396.239990234375,2.5762972831726074,2.516965627670288,2024-11-04T17:45:57.029042
3396.248046875,2.5870914459228516,2.516995429992676,2024-11-04T17:45:57.031044
3396.255859375,2.588575601577759,2.5164082050323486,2024-11-04T17:45:57.052038
3396.263916015625,2.602790117263794,2.5200181007385254,2024-11-04T17:45:57.055041
3396.27197265625,2.6159849166870117,2.5308446884155273,2024-11-04T17:45:57.056041
3396.280029296875,2.6380622386932373,2.5400116443634033,2024-11-04T17:45:57.078054
3396.2880859375,2.640475034713745,2.5526435375213623,2024-11-04T17:45:57.082049
3396.2958984375,2.6506175994873047,2.562213182449341,2024-11-04T17:45:57.090590
3396.303955078125,2.6517043113708496,2.5740528106689453,2024-11-04T17:45:57.092589
3396.31201171875,2.6658380031585693,2.5778374671936035,2024-11-04T17:45:57.094594
3396.31982421875,2.673149585723877,2.575927734375,2024-11-04T17:45:57.109584
3396.327880859375,2.67948317527771,2.584590196609497,2024-11-04T17:45:57.111584
3396.3359375,2.698045492172241,2.5897490978240967,2024-11-04T17:45:57.117594
3396.343994140625,2.7124135494232178,2.58925461769104,2024-11-04T17:45:57.137586
3396.35205078125,2.7325406074523926,2.5896005630493164,2024-11-04T17:45:57.139586
3396.35986328125,2.7340009212493896,2.596810817718506,2024-11-04T17:45:57.141588
3396.367919921875,2.739778995513916,2.6060664653778076,2024-11-04T17:45:57.156591
3396.3759765625,2.7416694164276123,2.6141862869262695,2024-11-04T17:45:57.160593
3396.384033203125,2.7542314529418945,2.6215903759002686,2024-11-04T17:45:57.181598
3396.391845703125,2.773212194442749,2.6292128562927246,2024-11-04T17:45:57.186114
3396.39990234375,2.7923691272735596,2.634472370147705,2024-11-04T17:45:57.190116
3396.407958984375,2.804692268371582,2.6328532695770264,2024-11-04T17:45:57.192113
3396.416015625,2.8196403980255127,2.6352651119232178,2024-11-04T17:45:57.207114
3396.424072265625,2.8350014686584473,2.6372439861297607,2024-11-04T17:45:57.208112
3396.431884765625,2.837117910385132,2.6419003009796143,2024-11-04T17:45:57.214113
3396.43994140625,2.842780590057373,2.6440629959106445,2024-11-04T17:45:57.228111
3396.447998046875,2.845926523208618,2.644969940185547,2024-11-04T17:45:57.230113
3396.4560546875,2.8633625507354736,2.647620677947998,2024-11-04T17:45:57.245115
3396.4638671875,2.8797848224639893,2.6483755111694336,2024-11-04T17:45:57.253112
3396.471923828125,2.8957700729370117,2.6558194160461426,2024-11-04T17:45:57.256113
3396.47998046875,2.8937313556671143,2.66313099861145,2024-11-04T17:45:57.262112
3396.488037109375,2.8951478004455566,2.665703058242798,2024-11-04T17:45:57.276132
3396.495849609375,2.8873629570007324,2.6658272743225098,2024-11-04T17:45:57.278120
3396.50390625,2.875310182571411,2.670116424560547,2024-11-04T17:45:57.295645
3396.511962890625,2.877389430999756,2.6708173751831055,2024-11-04T17:45:57.295645
3396.52001953125,2.878509521484375,2.677123785018921,2024-11-04T17:45:57.311645
3396.52783203125,2.8766932487487793,2.684051275253296,2024-11-04T17:45:57.318646
3396.535888671875,2.889348268508911,2.6850802898406982,2024-11-04T17:45:57.324645
3396.5439453125,2.899787187576294,2.692103624343872,2024-11-04T17:45:57.326645
3396.552001953125,2.9048912525177,2.6982433795928955,2024-11-04T17:45:57.339644
3396.56005859375,2.9169042110443115,2.7031474113464355,2024-11-04T17:45:57.341647
3396.56787109375,2.919189214706421,2.71328067779541,2024-11-04T17:45:57.361644
3396.575927734375,2.9200210571289062,2.721989631652832,2024-11-04T17:45:57.362646
3396.583984375,2.935171604156494,2.7273855209350586,2024-11-04T17:45:57.367648
3396.592041015625,2.9497509002685547,2.728614091873169,2024-11-04T17:45:57.384651
3396.60009765625,2.9644720554351807,2.728393077850342,2024-11-04T17:45:57.386702
3396.60791015625,2.966817855834961,2.7307541370391846,2024-11-04T17:45:57.389700
3396.615966796875,2.9728150367736816,2.7365097999572754,2024-11-04T17:45:57.404709
3396.6240234375,2.9796838760375977,2.7353973388671875,2024-11-04T17:45:57.405697
3396.6318359375,2.9954004287719727,2.735081911087036,2024-11-04T17:45:57.425703
3396.639892578125,3.0055172443389893,2.7392995357513428,2024-11-04T17:45:57.426706
3396.64794921875,3.0301544666290283,2.740277051925659,2024-11-04T17:45:57.430700
3396.656005859375,3.042797327041626,2.7411584854125977,2024-11-04T17:45:57.448700
3396.6640625,3.0518271923065186,2.746040105819702,2024-11-04T17:45:57.450697
3396.671875,3.0495805740356445,2.750178813934326,2024-11-04T17:45:57.453697
3396.679931640625,3.0561275482177734,2.75642991065979,2024-11-04T17:45:57.468698
3396.68798828125,3.063898801803589,2.7639176845550537,2024-11-04T17:45:57.469699
3396.696044921875,3.0620760917663574,2.7654166221618652,2024-11-04T17:45:57.491240
3396.7041015625,3.0750768184661865,2.771007537841797,2024-11-04T17:45:57.492229
3396.7119140625,3.0783917903900146,2.772982597351074,2024-11-04T17:45:57.496221
3396.719970703125,3.0722556114196777,2.769148588180542,2024-11-04T17:45:57.507221
3396.72802734375,3.065667152404785,2.7729012966156006,2024-11-04T17:45:57.513223
3396.73583984375,3.076231002807617,2.7838077545166016,2024-11-04T17:45:57.523225
3396.743896484375,3.0744271278381348,2.7856178283691406,2024-11-04T17:45:57.526228
3396.751953125,3.0783438682556152,2.796996831893921,2024-11-04T17:45:57.541221
3396.760009765625,3.081345558166504,2.8010764122009277,2024-11-04T17:45:57.543224
3396.767822265625,3.0805492401123047,2.8019518852233887,2024-11-04T17:45:57.550226
3396.77587890625,3.0864784717559814,2.8027796745300293,2024-11-04T17:45:57.568229
3396.783935546875,3.0902655124664307,2.803201913833618,2024-11-04T17:45:57.569221
3396.7919921875,3.0885493755340576,2.8044474124908447,2024-11-04T17:45:57.573230
3396.800048828125,3.075230836868286,2.8059606552124023,2024-11-04T17:45:57.588762
3396.80810546875,3.0872111320495605,2.809900999069214,2024-11-04T17:45:57.589776
3396.81591796875,3.0878448486328125,2.811864137649536,2024-11-04T17:45:57.615758
3396.823974609375,3.0797133445739746,2.8121814727783203,2024-11-04T17:45:57.622758
3396.83203125,3.0861716270446777,2.811563491821289,2024-11-04T17:45:57.627762
3396.83984375,3.087466239929199,2.810330867767334,2024-11-04T17:45:57.630757
3396.847900390625,3.1027066707611084,2.8105549812316895,2024-11-04T17:45:57.631760
3396.85595703125,3.11283802986145,2.813302755355835,2024-11-04T17:45:57.645759
3396.864013671875,3.1183948516845703,2.819458246231079,2024-11-04T17:45:57.646757
3396.8720703125,3.1104161739349365,2.823244333267212,2024-11-04T17:45:57.665761
3396.8798828125,3.119239568710327,2.8278465270996094,2024-11-04T17:45:57.669756
3396.887939453125,3.116924524307251,2.826650857925415,2024-11-04T17:45:57.673775
3396.89599609375,3.1386077404022217,2.8251876831054688,2024-11-04T17:45:57.695818
3396.904052734375,3.1538712978363037,2.830789804458618,2024-11-04T17:45:57.696820
3396.911865234375,3.171090602874756,2.840858221054077,2024-11-04T17:45:57.697817
3396.919921875,3.216029167175293,2.8483259677886963,2024-11-04T17:45:57.710817
3396.927978515625,3.234464645385742,2.851369857788086,2024-11-04T17:45:57.711817
3396.93603515625,3.239097833633423,2.840585947036743,2024-11-04T17:45:57.717821
3396.944091796875,3.2490131855010986,2.8411128520965576,2024-11-04T17:45:57.734822
3396.951904296875,3.2496678829193115,2.844755172729492,2024-11-04T17:45:57.736820
3396.9599609375,3.2353787422180176,2.8488073348999023,2024-11-04T17:45:57.746821
3396.968017578125,3.263658285140991,2.8495240211486816,2024-11-04T17:45:57.754844
3396.97607421875,3.2632265090942383,2.8472249507904053,2024-11-04T17:45:57.760823
3396.98388671875,3.2768361568450928,2.851022720336914,2024-11-04T17:45:57.773822
3396.991943359375,3.2965610027313232,2.8550522327423096,2024-11-04T17:45:57.776824
3397.0,3.2947940826416016,2.8526551723480225,2024-11-04T17:45:57.782832
3397.008056640625,3.2936837673187256,2.854802131652832,2024-11-04T17:45:57.800342
3397.015869140625,3.29472017288208,2.8497583866119385,2024-11-04T17:45:57.800342
3397.02392578125,3.2921664714813232,2.8391056060791016,2024-11-04T17:45:57.823343
3397.031982421875,3.29949688911438,2.8336141109466553,2024-11-04T17:45:57.825343
3397.0400390625,3.329987049102783,2.834984064102173,2024-11-04T17:45:57.826342
3397.0478515625,3.357732057571411,2.8426506519317627,2024-11-04T17:45:57.839336
3397.055908203125,3.426793098449707,2.850189447402954,2024-11-04T17:45:57.842340
3397.06396484375,3.436770439147949,2.848712921142578,2024-11-04T17:45:57.847338
3397.072021484375,3.441317319869995,2.85042667388916,2024-11-04T17:45:57.862339
3397.079833984375,3.4845659732818604,2.852773427963257,2024-11-04T17:45:57.866341
3397.087890625,3.4950942993164062,2.8526694774627686,2024-11-04T17:45:57.874351
3397.095947265625,3.501797914505005,2.8624351024627686,2024-11-04T17:45:57.891863
3397.10400390625,3.501049280166626,2.884063482284546,2024-11-04T17:45:57.893878
3397.112060546875,3.505800247192383,2.8900020122528076,2024-11-04T17:45:57.895873
3397.119873046875,3.491859197616577,2.8965818881988525,2024-11-04T17:45:57.907864
3397.1279296875,3.478468656539917,2.896657943725586,2024-11-04T17:45:57.910862
3397.135986328125,3.4617650508880615,2.898383140563965,2024-11-04T17:45:57.927863
3397.14404296875,3.4536099433898926,2.897860050201416,2024-11-04T17:45:57.930864
3397.15185546875,3.4595158100128174,2.902883291244507,2024-11-04T17:45:57.933865
3397.159912109375,3.4573872089385986,2.91074800491333,2024-11-04T17:45:57.947865
3397.16796875,3.4536983966827393,2.9072792530059814,2024-11-04T17:45:57.950864
3397.176025390625,3.4438822269439697,2.901561975479126,2024-11-04T17:45:57.965862
3397.18408203125,3.4365503787994385,2.8973915576934814,2024-11-04T17:45:57.971873
3397.19189453125,3.4217934608459473,2.8942534923553467,2024-11-04T17:45:57.974872
3397.199951171875,3.4283504486083984,2.8974525928497314,2024-11-04T17:45:57.991393
3397.2080078125,3.432265043258667,2.89302659034729,2024-11-04T17:45:57.993393
3397.2158203125,3.430485248565674,2.890444040298462,2024-11-04T17:45:57.998393
3397.223876953125,3.4375321865081787,2.8890464305877686,2024-11-04T17:45:58.016393
3397.23193359375,3.4612674713134766,2.8892130851745605,2024-11-04T17:45:58.019394
3397.239990234375,3.4634835720062256,2.891845941543579,2024-11-04T17:45:58.022392
3397.248046875,3.4563724994659424,2.8874499797821045,2024-11-04T17:45:58.036395
3397.255859375,3.4644312858581543,2.887373685836792,2024-11-04T17:45:58.047395
3397.263916015625,3.4520323276519775,2.8826773166656494,2024-11-04T17:45:58.051395
3397.27197265625,3.4586541652679443,2.8792569637298584,2024-11-04T17:45:58.053391
3397.280029296875,3.462890863418579,2.873396396636963,2024-11-04T17:45:58.074401
3397.2880859375,3.4555420875549316,2.871706485748291,2024-11-04T17:45:58.077401
3397.2958984375,3.448230743408203,2.8735270500183105,2024-11-04T17:45:58.078403
3397.303955078125,3.4424421787261963,2.870513439178467,2024-11-04T17:45:58.093922
3397.31201171875,3.4383251667022705,2.8697125911712646,2024-11-04T17:45:58.096921
3397.320068359375,3.43454909324646,2.8647468090057373,2024-11-04T17:45:58.103916
3397.327880859375,3.4503650665283203,2.8624699115753174,2024-11-04T17:45:58.109917
3397.3359375,3.4495491981506348,2.861645460128784,2024-11-04T17:45:58.121919
3397.343994140625,3.4589977264404297,2.8635003566741943,2024-11-04T17:45:58.125917
3397.35205078125,3.465615749359131,2.870208263397217,2024-11-04T17:45:58.144921
3397.35986328125,3.4570670127868652,2.8749802112579346,2024-11-04T17:45:58.145918
3397.367919921875,3.455207347869873,2.870741367340088,2024-11-04T17:45:58.149918
3397.3759765625,3.4599382877349854,2.8540616035461426,2024-11-04T17:45:58.163921
3397.384033203125,3.4601263999938965,2.8498404026031494,2024-11-04T17:45:58.167918
3397.39208984375,3.4711079597473145,2.837170362472534,2024-11-04T17:45:58.185438
3397.39990234375,3.5355021953582764,2.836026906967163,2024-11-04T17:45:58.197448
3397.407958984375,3.692189931869507,2.8130385875701904,2024-11-04T17:45:58.200448
3397.416015625,3.7697765827178955,2.795339345932007,2024-11-04T17:45:58.201452
3397.423828125,3.721308708190918,2.765726089477539,2024-11-04T17:45:58.217448
3397.431884765625,3.638901948928833,2.7688581943511963,2024-11-04T17:45:58.219454
3397.43994140625,3.637018918991089,2.7743031978607178,2024-11-04T17:45:58.224449
3397.447998046875,3.6364946365356445,2.7859318256378174,2024-11-04T17:45:58.230449
3397.4560546875,3.7726528644561768,2.7698187828063965,2024-11-04T17:45:58.251450
3397.4638671875,3.835608959197998,2.7745139598846436,2024-11-04T17:45:58.253450
3397.471923828125,3.857605457305908,2.788231134414673,2024-11-04T17:45:58.256448
3397.47998046875,3.865950584411621,2.7899866104125977,2024-11-04T17:45:58.272456
3397.488037109375,3.868515729904175,2.7881240844726562,2024-11-04T17:45:58.274459
3397.49609375,3.883200168609619,2.7865822315216064,2024-11-04T17:45:58.282453
3397.50390625,3.8892416954040527,2.792958974838257,2024-11-04T17:45:58.295972
3397.511962890625,3.857219934463501,2.789942502975464,2024-11-04T17:45:58.300972
3397.52001953125,3.839384078979492,2.7834479808807373,2024-11-04T17:45:58.303971
3397.52783203125,3.8174941539764404,2.780165433883667,2024-11-04T17:45:58.320972
3397.535888671875,3.5867862701416016,2.7810659408569336,2024-11-04T17:45:58.321972
3397.5439453125,3.375431537628174,2.7822418212890625,2024-11-04T17:45:58.325971
3397.552001953125,3.2486815452575684,2.789499044418335,2024-11-04T17:45:58.342973
3397.56005859375,3.184647560119629,2.7801408767700195,2024-11-04T17:45:58.344973
3397.56787109375,3.1165850162506104,2.778512716293335,2024-11-04T17:45:58.349970
3397.575927734375,3.088961362838745,2.776463508605957,2024-11-04T17:45:58.363974
3397.583984375,2.9983315467834473,2.7746012210845947,2024-11-04T17:45:58.366972
3397.592041015625,2.9522287845611572,2.7853341102600098,2024-11-04T17:45:58.379988
3397.599853515625,2.9403586387634277,2.8019330501556396,2024-11-04T17:45:58.388502
3397.60791015625,2.841067314147949,2.80615496635437,2024-11-04T17:45:58.392506
3397.615966796875,2.80478572845459,2.8033931255340576,2024-11-04T17:45:58.405500
3397.6240234375,2.7859184741973877,2.798030138015747,2024-11-04T17:45:58.408505
3397.6318359375,2.7765541076660156,2.8004391193389893,2024-11-04T17:45:58.413503
3397.639892578125,2.7711424827575684,2.8022820949554443,2024-11-04T17:45:58.433500
3397.64794921875,2.810633420944214,2.80181884765625,2024-11-04T17:45:58.435501
3397.656005859375,2.829822301864624,2.8006808757781982,2024-11-04T17:45:58.440502
3397.6640625,2.8561148643493652,2.799903631210327,2024-11-04T17:45:58.455499
3397.671875,2.8684568405151367,2.8055551052093506,2024-11-04T17:45:58.457504
3397.679931640625,2.8747119903564453,2.8050339221954346,2024-11-04T17:45:58.461501
3397.68798828125,2.8776543140411377,2.8065552711486816,2024-11-04T17:45:58.483508
3397.696044921875,2.7754769325256348,2.8111696243286133,2024-11-04T17:45:58.485016
3397.7041015625,2.7244954109191895,2.8173205852508545,2024-11-04T17:45:58.486027
3397.7119140625,2.699739933013916,2.827174425125122,2024-11-04T17:45:58.502028
3397.719970703125,2.6865713596343994,2.829291343688965,2024-11-04T17:45:58.503025
3397.72802734375,2.6797242164611816,2.825028896331787,2024-11-04T17:45:58.518025
3397.73583984375,2.6761887073516846,2.8276796340942383,2024-11-04T17:45:58.523029
3397.743896484375,2.673804998397827,2.8364858627319336,2024-11-04T17:45:58.531027
3397.751953125,2.6722922325134277,2.838968276977539,2024-11-04T17:45:58.536031
3397.760009765625,2.671217441558838,2.8364057540893555,2024-11-04T17:45:58.550026
3397.767822265625,2.670400381088257,2.8347678184509277,2024-11-04T17:45:58.551026
3397.77587890625,2.6697282791137695,2.829113721847534,2024-11-04T17:45:58.558026
3397.783935546875,2.6691713333129883,2.8304967880249023,2024-11-04T17:45:58.576041
3397.7919921875,2.6687567234039307,2.835434675216675,2024-11-04T17:45:58.577039
3397.7998046875,nan,2.834035634994507,2024-11-04T17:45:58.593550
3397.807861328125,nan,2.824204921722412,2024-11-04T17:45:58.595551
3397.81591796875,nan,2.817629098892212,2024-11-04T17:45:58.597553
3397.82373046875,nan,2.812255620956421,2024-11-04T17:45:58.615548
3397.831787109375,nan,2.817413806915283,2024-11-04T17:45:58.623551
3397.83984375,nan,2.8187098503112793,2024-11-04T17:45:58.625551
3397.847900390625,nan,2.8212316036224365,2024-11-04T17:45:58.631551
3397.85595703125,nan,2.818124532699585,2024-11-04T17:45:58.638548
3397.86376953125,nan,2.8125016689300537,2024-11-04T17:45:58.650552
3397.871826171875,nan,2.8123109340667725,2024-11-04T17:45:58.653551
3397.8798828125,nan,2.8183302879333496,2024-11-04T17:45:58.672562
3397.887939453125,nan,2.8214056491851807,2024-11-04T17:45:58.674559
3397.895751953125,nan,2.825282096862793,2024-11-04T17:45:58.678558
3397.90380859375,nan,2.8311092853546143,2024-11-04T17:45:58.691094
3397.911865234375,nan,2.839454174041748,2024-11-04T17:45:58.699079
3397.919921875,nan,2.8379011154174805,2024-11-04T17:45:58.704080
3397.927734375,nan,2.8478965759277344,2024-11-04T17:45:58.720078
3397.935791015625,nan,2.86161208152771,2024-11-04T17:45:58.722081
3397.94384765625,nan,2.8718087673187256,2024-11-04T17:45:58.726078
3397.951904296875,nan,2.857172727584839,2024-11-04T17:45:58.743081
3397.959716796875,nan,2.856187343597412,2024-11-04T17:45:58.745081
3397.9677734375,nan,2.852205991744995,2024-11-04T17:45:58.750079
3397.975830078125,nan,2.865000009536743,2024-11-04T17:45:58.763078
3397.98388671875,nan,2.873033285140991,2024-11-04T17:45:58.766079
3397.991943359375,nan,2.8800179958343506,2024-11-04T17:45:58.785087
3397.999755859375,nan,2.8932337760925293,2024-11-04T17:45:58.790513
3398.0078125,nan,2.889725685119629,2024-11-04T17:45:58.793511
3398.015869140625,nan,2.8986313343048096,2024-11-04T17:45:58.807513
3398.023681640625,nan,2.908153533935547,2024-11-04T17:45:58.810514
3398.03173828125,nan,2.913599967956543,2024-11-04T17:45:58.813512
3398.039794921875,nan,2.9150257110595703,2024-11-04T17:45:58.830511
3398.0478515625,nan,2.914898633956909,2024-11-04T17:45:58.833511
3398.055908203125,nan,2.9102180004119873,2024-11-04T17:45:58.850514
3398.063720703125,nan,2.9116504192352295,2024-11-04T17:45:58.856511
3398.07177734375,nan,2.9197471141815186,2024-11-04T17:45:58.862517
3398.079833984375,nan,2.9300880432128906,2024-11-04T17:45:58.863515
3398.087890625,nan,2.934011459350586,2024-11-04T17:45:58.876518
3398.095703125,nan,2.928135871887207,2024-11-04T17:45:58.878519
3398.103759765625,nan,2.9260518550872803,2024-11-04T17:45:58.895035
3398.11181640625,nan,2.9397618770599365,2024-11-04T17:45:58.899038
3398.119873046875,nan,2.9475173950195312,2024-11-04T17:45:58.908042
3398.127685546875,nan,2.952728748321533,2024-11-04T17:45:58.924037
3398.135986328125,2.4902141094207764,2.9452028274536133,2024-11-04T17:45:58.927038
3398.14404296875,2.489778757095337,2.9367825984954834,2024-11-04T17:45:58.928037
3398.15185546875,2.4894826412200928,2.9358034133911133,2024-11-04T17:45:58.941038
3398.159912109375,2.4892520904541016,2.955080986022949,2024-11-04T17:45:58.942039
3398.16796875,2.489163637161255,2.9517462253570557,2024-11-04T17:45:58.951039
3398.176025390625,2.489143133163452,2.9600772857666016,2024-11-04T17:45:58.964036
3398.183837890625,2.489015817642212,2.9593958854675293,2024-11-04T17:45:58.967039
3398.19189453125,2.4889824390411377,2.9537878036499023,2024-11-04T17:45:58.982046
3398.199951171875,2.48907470703125,2.952265501022339,2024-11-04T17:45:58.989557
3398.207763671875,2.489171028137207,2.9636268615722656,2024-11-04T17:45:58.990561
3398.2158203125,2.489292621612549,2.975369453430176,2024-11-04T17:45:59.008560
3398.223876953125,2.4895377159118652,2.9817404747009277,2024-11-04T17:45:59.010559
3398.23193359375,nan,2.977250576019287,2024-11-04T17:45:59.013561
3398.23974609375,nan,2.9713470935821533,2024-11-04T17:45:59.033560
3398.247802734375,nan,2.9725656509399414,2024-11-04T17:45:59.035558
3398.255859375,nan,2.976155996322632,2024-11-04T17:45:59.040560
3398.263916015625,nan,2.976280689239502,2024-11-04T17:45:59.049561
3398.271728515625,nan,2.9805779457092285,2024-11-04T17:45:59.055560
3398.27978515625,nan,2.9755330085754395,2024-11-04T17:45:59.064565
3398.287841796875,nan,2.9759340286254883,2024-11-04T17:45:59.069569
3398.2958984375,nan,2.9827730655670166,2024-11-04T17:45:59.081578
3398.3037109375,nan,3.0042989253997803,2024-11-04T17:45:59.086104
3398.311767578125,nan,2.9935829639434814,2024-11-04T17:45:59.093105
3398.31982421875,nan,2.987312078475952,2024-11-04T17:45:59.110097
3398.327880859375,nan,2.9975168704986572,2024-11-04T17:45:59.111102
3398.335693359375,nan,2.996634006500244,2024-11-04T17:45:59.128099
3398.34375,nan,3.005034923553467,2024-11-04T17:45:59.129109
3398.351806640625,nan,3.014183521270752,2024-11-04T17:45:59.146099
3398.35986328125,nan,3.024372100830078,2024-11-04T17:45:59.156099
3398.367919921875,nan,3.024376392364502,2024-11-04T17:45:59.158102
3398.375732421875,nan,3.0170936584472656,2024-11-04T17:45:59.161102
3398.3837890625,nan,3.0133159160614014,2024-11-04T17:45:59.179139
3398.391845703125,nan,3.015554666519165,2024-11-04T17:45:59.180141
3398.39990234375,nan,3.0212929248809814,2024-11-04T17:45:59.181139
3398.40771484375,nan,3.0269882678985596,2024-11-04T17:45:59.200382
3398.415771484375,nan,3.02264666557312,2024-11-04T17:45:59.203383
3398.423828125,nan,3.0156829357147217,2024-11-04T17:45:59.205388
3398.431884765625,nan,3.01352596282959,2024-11-04T17:45:59.225404
3398.439697265625,nan,3.008929491043091,2024-11-04T17:45:59.233382
3398.44775390625,nan,3.00540828704834,2024-11-04T17:45:59.234385
3398.455810546875,nan,3.0088717937469482,2024-11-04T17:45:59.247384
3398.4638671875,nan,3.0202808380126953,2024-11-04T17:45:59.248382
